day,open,high,low,close,volume
2024-05-21 13:53:00,10.36,10.37,10.36,10.36,53200
2024-05-21 13:54:00,10.36,10.36,10.36,10.36,22800
2024-05-21 13:55:00,10.36,10.37,10.36,10.36,13400
2024-05-21 13:56:00,10.37,10.37,10.36,10.36,9400
2024-05-21 13:57:00,10.37,10.37,10.36,10.36,23000
2024-05-21 13:58:00,10.37,10.37,10.36,10.36,18000
2024-05-21 13:59:00,10.37,10.37,10.36,10.36,118300
2024-05-21 14:00:00,10.36,10.37,10.36,10.36,19400
2024-05-21 14:01:00,10.37,10.37,10.36,10.36,4200
2024-05-21 14:02:00,10.37,10.37,10.36,10.36,17700
2024-05-21 14:03:00,10.36,10.37,10.36,10.36,33700
2024-05-21 14:04:00,10.37,10.37,10.36,10.36,11000
2024-05-21 14:05:00,10.36,10.37,10.36,10.36,31400
2024-05-21 14:06:00,10.36,10.37,10.36,10.36,21500
2024-05-21 14:07:00,10.36,10.37,10.35,10.36,55600
2024-05-21 14:08:00,10.36,10.37,10.36,10.37,6800
2024-05-21 14:09:00,10.37,10.37,10.36,10.36,6700
2024-05-21 14:10:00,10.37,10.37,10.36,10.36,13900
2024-05-21 14:11:00,10.37,10.37,10.36,10.36,21200
2024-05-21 14:12:00,10.36,10.37,10.35,10.36,50500
2024-05-21 14:13:00,10.36,10.37,10.35,10.36,47400
2024-05-21 14:14:00,10.36,10.37,10.35,10.36,57200
2024-05-21 14:15:00,10.36,10.36,10.35,10.36,35600
2024-05-21 14:16:00,10.35,10.36,10.35,10.36,14900
2024-05-21 14:17:00,10.36,10.36,10.35,10.36,17700
2024-05-21 14:18:00,10.36,10.36,10.35,10.36,102500
2024-05-21 14:19:00,10.35,10.36,10.35,10.35,37600
2024-05-21 14:20:00,10.35,10.36,10.35,10.36,16500
2024-05-21 14:21:00,10.35,10.36,10.35,10.36,57700
2024-05-21 14:22:00,10.35,10.35,10.33,10.33,336600
2024-05-21 14:23:00,10.33,10.34,10.33,10.33,24100
2024-05-21 14:24:00,10.33,10.34,10.33,10.33,16500
2024-05-21 14:25:00,10.34,10.34,10.33,10.33,19700
2024-05-21 14:26:00,10.34,10.35,10.33,10.35,169100
2024-05-21 14:27:00,10.34,10.35,10.33,10.35,27200
2024-05-21 14:28:00,10.35,10.35,10.34,10.35,27800
2024-05-21 14:29:00,10.34,10.36,10.34,10.35,85800
2024-05-21 14:30:00,10.35,10.36,10.34,10.35,52800
2024-05-21 14:31:00,10.34,10.35,10.34,10.35,10300
2024-05-21 14:32:00,10.35,10.35,10.34,10.34,16400
2024-05-21 14:33:00,10.35,10.35,10.34,10.35,11200
2024-05-21 14:34:00,10.34,10.35,10.34,10.34,10300
2024-05-21 14:35:00,10.35,10.36,10.34,10.35,139000
2024-05-21 14:36:00,10.36,10.36,10.35,10.36,8067
2024-05-21 14:37:00,10.35,10.36,10.35,10.36,19000
2024-05-21 14:38:00,10.36,10.36,10.35,10.36,15200
2024-05-21 14:39:00,10.36,10.36,10.35,10.35,19000
2024-05-21 14:40:00,10.35,10.36,10.34,10.34,30300
2024-05-21 14:41:00,10.35,10.35,10.34,10.34,78500
2024-05-21 14:42:00,10.35,10.35,10.34,10.34,59600
2024-05-21 14:43:00,10.35,10.35,10.34,10.35,26800
2024-05-21 14:44:00,10.35,10.35,10.34,10.35,34600
2024-05-21 14:45:00,10.34,10.35,10.34,10.34,84700
2024-05-21 14:46:00,10.35,10.35,10.34,10.34,53200
2024-05-21 14:47:00,10.35,10.35,10.34,10.34,36600
2024-05-21 14:48:00,10.35,10.35,10.34,10.34,16567
2024-05-21 14:49:00,10.35,10.35,10.34,10.34,27700
2024-05-21 14:50:00,10.35,10.36,10.34,10.34,121500
2024-05-21 14:51:00,10.35,10.36,10.34,10.35,84600
2024-05-21 14:52:00,10.35,10.36,10.34,10.35,109700
2024-05-21 14:53:00,10.35,10.35,10.34,10.34,55300
2024-05-21 14:54:00,10.34,10.35,10.34,10.34,74200
2024-05-21 14:55:00,10.35,10.36,10.34,10.35,54400
2024-05-21 14:56:00,10.35,10.36,10.34,10.34,69607
2024-05-21 14:57:00,10.34,10.36,10.34,10.34,123800
2024-05-21 15:00:00,10.34,10.34,10.34,10.34,286200
2024-05-22 09:31:00,10.36,10.37,10.32,10.32,155700
2024-05-22 09:32:00,10.32,10.33,10.31,10.32,187200
2024-05-22 09:33:00,10.31,10.32,10.26,10.29,444300
2024-05-22 09:34:00,10.29,10.3,10.28,10.29,90700
2024-05-22 09:35:00,10.3,10.33,10.29,10.31,230200
2024-05-22 09:36:00,10.32,10.32,10.31,10.32,66600
2024-05-22 09:37:00,10.32,10.34,10.31,10.34,62800
2024-05-22 09:38:00,10.33,10.36,10.32,10.33,164400
2024-05-22 09:39:00,10.33,10.34,10.32,10.33,60000
2024-05-22 09:40:00,10.33,10.35,10.32,10.33,62800
2024-05-22 09:41:00,10.33,10.34,10.32,10.34,49900
2024-05-22 09:42:00,10.34,10.35,10.34,10.35,48400
2024-05-22 09:43:00,10.35,10.39,10.34,10.36,248600
