day,open,high,low,close,volume
2024-05-21 13:52:00,13.11,13.11,13.1,13.1,38000
2024-05-21 13:53:00,13.1,13.11,13.1,13.1,20400
2024-05-21 13:54:00,13.1,13.1,13.09,13.09,17300
2024-05-21 13:55:00,13.09,13.1,13.09,13.09,5700
2024-05-21 13:56:00,13.09,13.1,13.09,13.1,2200
2024-05-21 13:57:00,13.1,13.11,13.09,13.1,42100
2024-05-21 13:58:00,13.1,13.11,13.1,13.1,2200
2024-05-21 13:59:00,13.11,13.11,13.1,13.1,3900
2024-05-21 14:00:00,13.1,13.11,13.1,13.1,12200
2024-05-21 14:01:00,13.1,13.11,13.1,13.1,6916
2024-05-21 14:02:00,13.1,13.1,13.1,13.1,23484
2024-05-21 14:03:00,13.1,13.11,13.09,13.09,13800
2024-05-21 14:04:00,13.1,13.11,13.1,13.11,14100
2024-05-21 14:05:00,13.1,13.1,13.1,13.1,300
2024-05-21 14:06:00,13.1,13.12,13.1,13.11,17100
2024-05-21 14:07:00,13.11,13.13,13.11,13.13,14700
2024-05-21 14:08:00,13.13,13.13,13.12,13.13,7400
2024-05-21 14:09:00,13.13,13.13,13.12,13.13,5500
2024-05-21 14:10:00,13.13,13.13,13.12,13.13,7600
2024-05-21 14:11:00,13.13,13.13,13.12,13.12,2300
2024-05-21 14:12:00,13.12,13.13,13.12,13.12,6700
2024-05-21 14:13:00,13.12,13.13,13.12,13.13,18100
2024-05-21 14:14:00,13.13,13.14,13.12,13.13,9200
2024-05-21 14:15:00,13.13,13.14,13.12,13.14,7100
2024-05-21 14:16:00,13.13,13.14,13.11,13.11,47700
2024-05-21 14:17:00,13.12,13.13,13.11,13.12,15000
2024-05-21 14:18:00,13.12,13.12,13.11,13.11,12600
2024-05-21 14:19:00,13.12,13.12,13.11,13.12,8900
2024-05-21 14:20:00,13.12,13.12,13.11,13.11,15700
2024-05-21 14:21:00,13.11,13.12,13.1,13.1,33700
2024-05-21 14:22:00,13.11,13.11,13.1,13.1,7700
2024-05-21 14:23:00,13.1,13.11,13.1,13.11,26200
2024-05-21 14:24:00,13.11,13.13,13.11,13.13,36300
2024-05-21 14:25:00,13.13,13.14,13.12,13.14,34700
2024-05-21 14:26:00,13.14,13.15,13.14,13.15,17800
2024-05-21 14:27:00,13.15,13.15,13.15,13.15,19900
2024-05-21 14:28:00,13.15,13.15,13.14,13.14,3000
2024-05-21 14:29:00,13.14,13.15,13.14,13.14,31000
