day,open,high,low,close,volume
2024-05-21 13:48:00,14.32,14.33,14.31,14.31,12100
2024-05-21 13:49:00,14.31,14.31,14.3,14.31,4300
2024-05-21 13:50:00,14.31,14.31,14.31,14.31,700
2024-05-21 13:51:00,14.31,14.31,14.29,14.29,46200
2024-05-21 13:52:00,14.29,14.31,14.29,14.29,5700
2024-05-21 13:53:00,14.29,14.3,14.29,14.3,9600
2024-05-21 13:54:00,14.3,14.31,14.3,14.31,1000
2024-05-21 13:55:00,14.3,14.31,14.3,14.3,9800
2024-05-21 13:56:00,14.3,14.31,14.3,14.31,7700
2024-05-21 13:57:00,14.3,14.31,14.3,14.31,4400
2024-05-21 13:58:00,14.3,14.3,14.3,14.3,1200
2024-05-21 13:59:00,14.3,14.31,14.3,14.3,19600
2024-05-21 14:00:00,14.3,14.31,14.3,14.31,200
2024-05-21 14:01:00,14.31,14.32,14.31,14.32,4000
2024-05-21 14:02:00,14.31,14.31,14.3,14.3,11900
2024-05-21 14:03:00,14.31,14.31,14.3,14.31,37400
2024-05-21 14:04:00,14.3,14.31,14.3,14.3,9600
2024-05-21 14:05:00,14.3,14.3,14.3,14.3,1100
2024-05-21 14:06:00,14.3,14.31,14.3,14.3,11700
2024-05-21 14:07:00,14.32,14.32,14.31,14.32,1000
2024-05-21 14:08:00,14.31,14.31,14.3,14.3,11600
2024-05-21 14:09:00,14.3,14.3,14.3,14.3,8100
2024-05-21 14:10:00,14.3,14.32,14.3,14.31,19800
2024-05-21 14:11:00,14.31,14.32,14.31,14.32,400
2024-05-21 14:12:00,14.31,14.32,14.3,14.32,8600
2024-05-21 14:13:00,14.31,14.31,14.31,14.31,1900
2024-05-21 14:14:00,14.31,14.31,14.31,14.31,3100
2024-05-21 14:15:00,14.31,14.32,14.31,14.32,800
2024-05-21 14:16:00,14.31,14.31,14.31,14.31,6700
2024-05-21 14:17:00,14.31,14.32,14.31,14.32,8000
2024-05-21 14:18:00,14.32,14.32,14.31,14.32,10900
2024-05-21 14:19:00,14.32,14.32,14.31,14.31,9100
2024-05-21 14:20:00,14.31,14.31,14.3,14.3,3400
2024-05-21 14:21:00,14.3,14.31,14.3,14.31,900
2024-05-21 14:22:00,14.3,14.3,14.28,14.28,68900
2024-05-21 14:23:00,14.29,14.29,14.28,14.28,5500
2024-05-21 14:24:00,14.29,14.31,14.29,14.3,9000
2024-05-21 14:25:00,14.3,14.31,14.3,14.3,3000
2024-05-21 14:26:00,14.31,14.35,14.31,14.34,24300
2024-05-21 14:27:00,14.34,14.34,14.33,14.34,900
2024-05-21 14:28:00,14.33,14.34,14.33,14.34,4300
2024-05-21 14:29:00,14.34,14.35,14.34,14.35,23300
2024-05-21 14:30:00,14.35,14.35,14.34,14.35,4300
2024-05-21 14:31:00,14.35,14.35,14.33,14.34,15100
2024-05-21 14:32:00,14.34,14.35,14.33,14.34,11400
